Stock_Code,Close_Price
AMN.AX,0.1599999964237213
GAS.AX,0.05299999937415123
DMM.AX,0.057999998331069946
NEC.AX,1.2549999952316284
BC8.AX,0.46000000834465027
PHX.AX,0.04699999839067459
ADC.AX,0.057999998331069946
M7T.AX,0.5550000071525574
PVT.AX,0.010999999940395355
MDX.AX,0.04500000178813934
SGM.AX,12.65999984741211
BBT.AX,0.2150000035762787
AD8.AX,9.779999732971191
TM1.AX,0.03799999877810478
VN8.AX,0.041999999433755875
CGS.AX,1.034999966621399
AON.AX,0.02500000037252903
OCA.AX,0.6949999928474426
AGD.AX,0.02800000086426735
IVT.AX,0.027000000700354576
BOC.AX,0.47999998927116394
HTM.AX,0.14499999582767487
ZIM.AX,16.200000762939453
G50.AX,0.17499999701976776
GML.AX,0.023499999195337296
CVC.AX,1.850000023841858
MEK.AX,0.061000000685453415
SMI.AX,0.7433329820632935
AMO.AX,0.1899999976158142
KRM.AX,0.03700000047683716
LAU.AX,0.9100000262260437
MYX.AX,4.590000152587891
XRG.AX,0.03700000047683716
DMP.AX,35.45000076293945
MAT.AX,0.032999999821186066
ENT.AX,0.004000000189989805
NZS.AX,0.0020000000949949026
RBR.AX,0.0010000000474974513
TAL.AX,
DLM.AX,0.03200000151991844
AER.AX,0.06800000369548798
ARI.AX,0.029999999329447746
SHG.AX,0.09000000357627869
VNL.AX,0.10499999672174454
NOU.AX,0.125
AU1.AX,0.017999999225139618
DRX.AX,0.02500000037252903
HXG.AX,0.023000000044703484
EGY.AX,0.03500000014901161
X2M.AX,0.03799999877810478
ACL.AX,3.6700000762939453
PCG.AX,0.6800000071525574
LIC.AX,8.430000305175781
SNG.AX,0.07199999690055847
ALK.AX,0.44999998807907104
CPV.AX,0.45500001311302185
VMM.AX,0.7049999833106995
DNA.AX,0.03200000151991844
MXI.AX,1.840000033378601
RVT.AX,0.29499998688697815
TAT.AX,0.039000000804662704
GEN.AX,0.07800000160932541
PGY.AX,0.019999999552965164
CLG.AX,0.20999999344348907
SFM.AX,0.03700000047683716
SP3.AX,0.01899999938905239
TRU.AX,0.019999999552965164
OMX.AX,0.029999999329447746
APE.AX,10.920000076293945
NVO.AX,0.11500000208616257
OEQ.AX,0.14499999582767487
EGR.AX,0.09200000017881393
RPG.AX,0.009999999776482582
AVG.AX,0.1550000011920929
AZY.AX,0.024000000208616257
CG1.AX,0.06800000369548798
MAG.AX,0.06300000101327896
TRI.AX,0.01899999938905239
BBC.AX,0.33000001311302185
HZR.AX,0.36500000953674316
FLN.AX,0.18000000715255737
ALA.AX,0.1550000011920929
AUC.AX,0.4749999940395355
GLA.AX,0.017000000923871994
AGR.AX,0.04100000113248825
ADH.AX,2.069999933242798
GRR.AX,0.2800000011920929
AR9.AX,0.06949999928474426
CBY.AX,0.03400000184774399
IME.AX,0.47999998927116394
AUR.AX,0.004999999888241291
MSI.AX,0.004000000189989805
CTD.AX,12.899999618530273
MPA.AX,0.07000000029802322
EPY.AX,0.1850000023841858
STG.AX,0.42500001192092896
ORA.AX,2.7300000190734863
KAR.AX,1.565000057220459
DUR.AX,1.4199999570846558
OPT.AX,0.7749999761581421
MEI.AX,0.10999999940395355
SKO.AX,2.7200000286102295
TVN.AX,0.04699999839067459
ACS.AX,0.006000000052154064
CUL.AX,0.006000000052154064
CUF.AX,0.00800000037997961
DEM.AX,0.14499999582767487
SLH.AX,1.3300000429153442
EMUCA.AX,0.8906300067901611
DVL.AX,0.009999999776482582
FGH.AX,0.004000000189989805
LRD.AX,0.03200000151991844
RAG.AX,0.017999999225139618
AGI.AX,0.8199999928474426
BEO.AX,0.029999999329447746
BTE.AX,0.07000000029802322
MX1.AX,0.06700000166893005
ESK.AX,0.19499999284744263
DCC.AX,0.041999999433755875
AR1.AX,0.1599999964237213
PTM.AX,1.1699999570846558
UVA.AX,0.07599999755620956
IVXDB.AX,0.30000001192092896
PPS.AX,0.5849999785423279
CTO.AX,0.004999999888241291
SIT.AX,0.0020000000949949026
TAS.AX,0.004999999888241291
CCP.AX,15.529999732971191
SVR.AX,1.309999942779541
BAP.AX,5.309999942779541
KLI.AX,0.17499999701976776
ENN.AX,0.8199999928474426
EOS.AX,1.4149999618530273
JAN.AX,0.20499999821186066
IMC.AX,0.10499999672174454
TEG.AX,0.004999999888241291
CRS.AX,0.02800000086426735
ERA.AX,0.007000000216066837
RIM.AX,0.04699999839067459
RSH.AX,0.035999998450279236
WWI.AX,0.014999999664723873
CXU.AX,0.01963699981570244
DEL.AX,0.10000000149011612
BCC.AX,0.14000000059604645
IEL.AX,15.899999618530273
AGC.AX,0.24500000476837158
HMY.AX,0.4000000059604645
MAN.AX,0.02800000086426735
WWG.AX,0.12999999523162842
UBN.AX,0.4399999976158142
HUM.AX,0.8399999737739563
HAV.AX,0.20499999821186066
MFD.AX,0.550000011920929
HCH.AX,0.8650000095367432
TZL.AX,0.01899999938905239
KGL.AX,0.09700000286102295
DDB.AX,0.25999999046325684
LRV.AX,0.375
BRI.AX,1.4850000143051147
QEM.AX,0.10499999672174454
ILU.AX,6.96999979019165
FWD.AX,1.8450000286102295
VTM.AX,0.38499999046325684
ARR.AX,0.29249998927116394
VHM.AX,0.5
GLH.AX,0.14000000059604645
HFR.AX,0.33000001311302185
ATP.AX,0.125
TOT.AX,0.42500001192092896
MM8.AX,0.05299999937415123
5GN.AX,0.14749999344348907
C79.AX,5.75
AME.AX,0.06400000303983688
EXP.AX,0.13500000536441803
ERL.AX,0.003000000026077032
FAU.AX,0.0010000000474974513
AYT.AX,0.004000000189989805
MVL.AX,0.010999999940395355
IRX.AX,0.032999999821186066
LGP.AX,0.09000000357627869
ZMI.AX,0.00800000037997961
LYN.AX,0.29499998688697815
HTA.AX,0.027000000700354576
EVG.AX,0.027000000700354576
KAM.AX,0.054999999701976776
DES.AX,0.10999999940395355
4DX.AX,0.675000011920929
ECS.AX,0.01899999938905239
ACW.AX,0.024000000208616257
SMS.AX,0.0560000017285347
NRX.AX,0.01600000075995922
IIQ.AX,0.5
IKE.AX,0.5649999976158142
TMS.AX,0.013000000268220901
NAN.AX,3.690000057220459
G11.AX,0.017999999225139618
BUR.AX,0.07000000029802322
KNO.AX,0.04899999871850014
CNQ.AX,0.33000001311302185
CYC.AX,1.5199999809265137
DVP.AX,2.4800000190734863
CRN.AX,1.2050000429153442
BBN.AX,1.8049999475479126
AYA.AX,0.25999999046325684
EFEDA.AX,0.03999999910593033
EXT.AX,0.010999999940395355
FFF.AX,0.009999999776482582
LCY.AX,0.013000000268220901
MPR.AX,0.008999999612569809
PAB.AX,0.006000000052154064
TI1.AX,0.3499999940395355
GDA.AX,0.26499998569488525
S2R.AX,0.07999999821186066
POD.AX,0.03999999910593033
IAM.AX,0.050999999046325684
BUS.AX,0.11500000208616257
RON.AX,0.10499999672174454
29M.AX,0.5149999856948853
FCL.AX,1.399999976158142
DTZ.AX,0.09000000357627869
AHF.AX,0.017999999225139618
TRS.AX,3.2100000381469727
CMP.AX,0.30000001192092896
PPL.AX,0.026000000536441803
BRU.AX,0.06700000166893005
WSI.AX,0.11500000208616257
MAY.AX,0.039000000804662704
AVA.AX,0.09799999743700027
ARX.AX,0.5649999976158142
TIP.AX,1.2999999523162842
RCR.AX,0.026000000536441803
NXM.AX,0.04600000008940697
DSK.AX,1.1549999713897705
MRL.AX,0.29499998688697815
RWL.AX,0.2549999952316284
OEL.AX,0.013000000268220901
HLX.AX,0.0044999998062849045
SRY.AX,0.004000000189989805
TAR.AX,0.009999999776482582
TEE.AX,0.0989999994635582
NOX.AX,0.10499999672174454
M2M.AX,0.03700000047683716
IMR.AX,0.5600000023841858
LGL.AX,1.6799999475479126
HGH.AX,0.9549999833106995
NMR.AX,0.019999999552965164
BDM.AX,0.13500000536441803
VMT.AX,0.11500000208616257
NAC.AX,0.4950000047683716
BWF.AX,0.4099999964237213
ODA.AX,0.19499999284744263
FBU.AX,2.6500000953674316
MKT.AX,
STK.AX,0.0949999988079071
TML.AX,0.04800000041723251
GAP.AX,0.125
ALB.AX,0.04600000008940697
KZR.AX,0.07800000160932541
PEC.AX,0.008500000461935997
VKA.AX,0.00800000037997961
BGT.AX,0.04699999839067459
ETM.AX,0.024000000208616257
PAM.AX,0.052000001072883606
MOZ.AX,0.035999998450279236
LTM.AX,4.239999771118164
GGE.AX,0.004000000189989805
ERM.AX,0.0430000014603138
ATC.AX,0.03799999877810478
I88.AX,0.5099999904632568
REX.AX,0.5649999976158142
BMG.AX,0.009999999776482582
CAV.AX,0.004000000189989805
EMT.AX,0.004000000189989805
NUC.AX,0.14499999582767487
FRM.AX,0.10499999672174454
RDG.AX,0.028999999165534973
CMG.AX,0.20000000298023224
TYR.AX,0.9399999976158142
NGX.AX,0.1599999964237213
MLS.AX,0.024000000208616257
NGY.AX,0.020999999716877937
ST1.AX,0.05700000002980232
AJX.AX,0.010999999940395355
T88.AX,0.15000000596046448
LRS.AX,0.22499999403953552
WMG.AX,0.25
ICN.AX,0.006000000052154064
NTM.AX,0.004000000189989805
EQS.AX,0.023000000044703484
MXR.AX,0.04500000178813934
TAH.AX,0.5049999952316284
VRS.AX,0.04399999976158142
SEN.AX,0.023000000044703484
SWP.AX,0.2150000035762787
AFL.AX,0.125
AXE.AX,0.22499999403953552
AGH.AX,0.039000000804662704
EDU.AX,0.07000000029802322
KKO.AX,0.0949999988079071
DMG.AX,0.006000000052154064
FHS.AX,0.006000000052154064
APS.AX,0.03700000047683716
NVX.AX,0.699999988079071
ASE.AX,0.027000000700354576
BEL.AX,0.010999999940395355
EQR.AX,0.050999999046325684
PHO.AX,0.03999999910593033
TZN.AX,0.04399999976158142
BML.AX,0.11999999731779099
JCS.AX,0.03099999949336052
CAI.AX,0.11500000208616257
TOY.AX,0.07100000232458115
GTH.AX,0.017999999225139618
ARU.AX,0.17499999701976776
BAS.AX,0.07900000363588333
TOR.AX,0.07599999755620956
ASP.AX,0.006000000052154064
ACE.AX,0.8299999833106995
PLG.AX,0.019999999552965164
HOR.AX,0.007000000216066837
XAM.AX,0.06199999898672104
PVE.AX,0.03500000014901161
XST.AX,0.008999999612569809
C29.AX,0.06700000166893005
SPN.AX,0.1850000023841858
LV1.AX,0.5699999928474426
MBK.AX,0.01899999938905239
GUE.AX,0.07199999690055847
NTD.AX,0.38499999046325684
MTO.AX,1.6749999523162842
TFL.AX,0.014000000432133675
SRJ.AX,0.054999999701976776
CHL.AX,1.2599999904632568
IOD.AX,0.16500000655651093
MGA.AX,0.09799999743700027
IXC.AX,0.07500000298023224
PFE.AX,0.02664799988269806
MBH.AX,0.06400000303983688
CBL.AX,0.06800000369548798
BET.AX,0.0820000022649765
ZEO.AX,0.03099999949336052
WR1.AX,0.5699999928474426
VMC.AX,0.061000000685453415
KM1.AX,0.12999999523162842
HE8.AX,0.01600000075995922
KGN.AX,5.139999866485596
SOR.AX,0.039000000804662704
AQC.AX,0.16396699845790863
LRK.AX,1.0
ANX.AX,0.02199999988079071
AOA.AX,0.003000000026077032
ATG.AX,0.39500001072883606
ATH.AX,0.003000000026077032
AUH.AX,0.0020000000949949026
AUK.AX,0.00800000037997961
AYM.AX,0.0020000000949949026
BKY.AX,0.36000001430511475
COD.AX,0.09000000357627869
CR9.AX,0.00800000037997961
CT1.AX,0.0020000000949949026
ECT.AX,0.0020000000949949026
GCR.AX,0.0020000000949949026
GTI.AX,0.004999999888241291
LML.AX,0.006000000052154064
MTL.AX,0.001500000013038516
NVA.AX,0.13500000536441803
NYR.AX,0.06499999761581421
R8R.AX,0.10000000149011612
RNU.AX,0.08100000023841858
SFG.AX,0.0024999999441206455
TIG.AX,0.004000000189989805
XTC.AX,0.20000000298023224
LOM.AX,0.03999999910593033
RDN.AX,0.04399999976158142
CAZ.AX,0.014999999664723873
CLE.AX,0.019999999552965164
SER.AX,0.02199999988079071
TGH.AX,0.03400000184774399
LBT.AX,0.01600000075995922
H2G.AX,0.004999999888241291
ADG.AX,0.004000000189989805
VFX.AX,
PKO.AX,0.004000000189989805
AO1.AX,0.0010000000474974513
KEY.AX,0.0010000000474974513
SFX.AX,0.3100000023841858
AIS.AX,0.23499999940395355
PNT.AX,0.020999999716877937
ASQ.AX,0.02199999988079071
RPM.AX,0.07000000029802322
DYM.AX,0.19499999284744263
HIO.AX,0.026000000536441803
OEC.AX,0.07900000363588333
ARC.AX,0.08799999952316284
CTM.AX,0.47999998927116394
VTX.AX,0.17499999701976776
PL3.AX,0.0820000022649765
SRK.AX,0.032999999821186066
INR.AX,0.23000000417232513
EMS.AX,0.019999999552965164
BLG.AX,0.02500000037252903
DAF.AX,0.009999999776482582
PWN.AX,0.010999999940395355
PLC.AX,0.010999999940395355
SYR.AX,0.25
INF.AX,0.032999999821186066
TRJ.AX,1.284999966621399
CRD.AX,1.1449999809265137
MGL.AX,0.22499999403953552
OLI.AX,0.009999999776482582
BUB.AX,0.125
EVS.AX,0.07900000363588333
TTM.AX,0.4399999976158142
GBZ.AX,0.008999999612569809
ADN.AX,0.007000000216066837
KME.AX,0.4300000071525574
SBW.AX,0.04500000178813934
GRL.AX,0.014999999664723873
NTI.AX,0.05999999865889549
DGL.AX,0.4699999988079071
PCK.AX,0.029999999329447746
TEM.AX,0.009999999776482582
CTT.AX,1.8650000095367432
LIT.AX,0.020999999716877937
MAP.AX,0.1850000023841858
AVL.AX,0.014000000432133675
AHK.AX,0.1850000023841858
SGQ.AX,0.03500000014901161
PPG.AX,0.05000000074505806
RBD.AX,3.4200000762939453
FGR.AX,0.04699999839067459
BRN.AX,0.23499999940395355
IMU.AX,0.04899999871850014
THL.AX,1.6050000190734863
SRI.AX,0.014999999664723873
4DS.AX,0.08399999886751175
FXG.AX,0.11500000208616257
ADY.AX,0.008999999612569809
PEB.AX,0.14000000059604645
RNT.AX,0.01899999938905239
AZI.AX,0.029999999329447746
HAL.AX,0.06300000101327896
KNG.AX,0.2199999988079071
MEM.AX,0.008999999612569809
ILA.AX,0.07999999821186066
MNB.AX,0.05900000035762787
ASM.AX,0.5600000023841858
RLC.AX,0.003000000026077032
BIT.AX,0.01899999938905239
DTI.AX,0.008999999612569809
SWM.AX,0.17499999701976776
CLU.AX,0.035999998450279236
QHL.AX,0.26499998569488525
CRB.AX,0.004000000189989805
CNB.AX,0.45500001311302185
RLT.AX,0.8450000286102295
G1A.AX,0.05900000035762787
HMX.AX,0.03500000014901161
L1M.AX,0.07199999690055847
HAW.AX,0.061000000685453415
UBI.AX,0.15000000596046448
KRR.AX,0.008999999612569809
MCA.AX,0.14499999582767487
CUS.AX,0.05700000002980232
MDI.AX,0.01600000075995922
ADO.AX,0.020999999716877937
IG6.AX,0.07199999690055847
SNS.AX,0.050999999046325684
OKJ.AX,0.009999999776482582
PTX.AX,0.04100000113248825
WA8.AX,0.05999999865889549
AVH.AX,3.0199999809265137
SGR.AX,0.29499998688697815
AVE.AX,0.0020000000949949026
DOU.AX,0.004999999888241291
HT8.AX,0.009999999776482582
NAE.AX,0.006000000052154064
SKN.AX,0.004000000189989805
SRN.AX,0.007000000216066837
TMX.AX,0.0044999998062849045
MHJ.AX,0.5
WLD.AX,0.07199999690055847
HLS.AX,1.725000023841858
TER.AX,0.20499999821186066
T92.AX,0.06400000303983688
CI1.AX,0.10999999940395355
VR1.AX,0.00800000037997961
EGN.AX,0.1850000023841858
NSX.AX,0.01899999938905239
OVT.AX,0.004000000189989805
1AE.AX,0.05299999937415123
AMD.AX,0.0020000000949949026
IPB.AX,0.004999999888241291
RKT.AX,0.014999999664723873
JAL.AX,0.05700000002980232
ABX.AX,0.03999999910593033
ADV.AX,0.13500000536441803
NWF.AX,0.08900000154972076
BCA.AX,0.06499999761581421
EUR.AX,0.03700000047683716
JNO.AX,0.03099999949336052
ION.AX,0.014000000432133675
IGO.AX,5.860000133514404
A1G.AX,0.0430000014603138
NWM.AX,0.02199999988079071
EM2.AX,0.05000000074505806
LDR.AX,0.10000000149011612
AKG.AX,0.14000000059604645
ASR.AX,0.004999999888241291
IEC.AX,0.0010000000474974513
MRQ.AX,0.0035000001080334187
TTI.AX,0.004000000189989805
PEK.AX,0.1899999976158142
OLL.AX,0.014000000432133675
MRI.AX,0.008999999612569809
AKP.AX,6.199999809265137
KMD.AX,0.4699999988079071
NXS.AX,0.1899999976158142
AEE.AX,0.17000000178813934
CYM.AX,0.03700000047683716
WC8.AX,0.2849999964237213
AZL.AX,0.014999999664723873
AFA.AX,0.029999999329447746
PPY.AX,0.007000000216066837
CEL.AX,0.05400000140070915
WC1.AX,0.024000000208616257
LEL.AX,0.32499998807907104
MKR.AX,0.03400000184774399
HXL.AX,0.017000000923871994
APL.AX,0.14000000059604645
GTG.AX,0.039000000804662704
REZ.AX,0.026000000536441803
OPL.AX,0.017000000923871994
E25.AX,0.33500000834465027
EVR.AX,0.004999999888241291
RGL.AX,0.004999999888241291
VAR.AX,0.008200000040233135
UNT.AX,0.01899999938905239
CCE.AX,0.03799999877810478
MRC.AX,0.026000000536441803
CCX.AX,0.13500000536441803
NUH.AX,0.08100000023841858
PIL.AX,0.006000000052154064
AQX.AX,0.008999999612569809
ZMM.AX,0.008999999612569809
ALC.AX,0.06199999898672104
RXL.AX,0.13500000536441803
CLV.AX,0.5099999904632568
SSH.AX,0.07000000029802322
LLL.AX,0.5049999952316284
BCK.AX,0.014999999664723873
SHN.AX,0.013500000350177288
CHM.AX,0.014000000432133675
LIS.AX,0.11500000208616257
EMD.AX,0.03200000151991844
SMN.AX,0.5799999833106995
MOV.AX,0.33000001311302185
PMT.AX,0.4300000071525574
ADS.AX,0.0010000000474974513
EDE.AX,0.0020000000949949026
KNM.AX,0.0020000000949949026
ESR.AX,0.009999999776482582
HCD.AX,0.003000000026077032
IBG.AX,0.0020000000949949026
SHE.AX,0.008999999612569809
GGX.AX,0.0010000000474974513
CDT.AX,0.003000000026077032
BDT.AX,0.06599999964237213
OAK.AX,0.06199999898672104
CVB.AX,0.1550000011920929
ERW.AX,0.09799999743700027
BKT.AX,0.050999999046325684
CF1.AX,0.25999999046325684
PLN.AX,0.15000000596046448
TOE.AX,0.23499999940395355
BDG.AX,0.014000000432133675
MRR.AX,0.00800000037997961
MPP.AX,0.05000000074505806
XGL.AX,0.02800000086426735
GAL.AX,0.1550000011920929
BSX.AX,0.03700000047683716
TLG.AX,0.39500001072883606
CSS.AX,0.1550000011920929
CL8.AX,0.013000000268220901
BPM.AX,0.10499999672174454
STX.AX,0.2199999988079071
ETR.AX,0.007000000216066837
RDS.AX,0.004000000189989805
SPX.AX,0.009999999776482582
REY.AX,0.035999998450279236
UCM.AX,0.014000000432133675
QML.AX,0.10000000149011612
DY6.AX,0.04500000178813934
IXR.AX,0.00800000037997961
NSB.AX,0.03500000014901161
FSG.AX,0.020999999716877937
CLA.AX,0.012000000104308128
GTR.AX,0.004000000189989805
OSL.AX,0.014000000432133675
DTM.AX,0.01600000075995922
LTR.AX,0.8050000071525574
CMX.AX,0.03500000014901161
DTR.AX,0.004999999888241291
ANO.AX,0.7799999713897705
RFA.AX,0.012000000104308128
BYH.AX,0.004000000189989805
VTI.AX,0.125
AXN.AX,0.041999999433755875
FEG.AX,0.16500000655651093
NNL.AX,0.07000000029802322
BIM.AX,0.09000000357627869
PV1.AX,0.01600000075995922
1CG.AX,
ADX.AX,
ICE.AX,
EOF.AX,0.03200000151991844
RRR.AX,0.0430000014603138
CYQ.AX,0.004999999888241291
LNU.AX,0.001500000013038516
MEL.AX,0.004000000189989805
NES.AX,0.003000000026077032
OPN.AX,0.006000000052154064
RIL.AX,0.007000000216066837
SIS.AX,0.004000000189989805
TSL.AX,0.004000000189989805
BUY.AX,0.004999999888241291
5GG.AX,0.032999999821186066
FME.AX,0.020999999716877937
REM.AX,0.028999999165534973
ATV.AX,0.04100000113248825
CGO.AX,0.07599999755620956
LEX.AX,0.07599999755620956
BSN.AX,0.03500000014901161
KPO.AX,0.015759000554680824
ALY.AX,0.00800000037997961
AML.AX,0.004999999888241291
OSM.AX,0.2800000011920929
ASH.AX,0.1850000023841858
CGR.AX,0.06800000369548798
KNI.AX,0.1899999976158142
GED.AX,0.03799999877810478
BCB.AX,0.012000000104308128
MXO.AX,0.026000000536441803
CXM.AX,0.03999999910593033
ERG.AX,0.009999999776482582
HYD.AX,0.013000000268220901
SNX.AX,0.07100000232458115
CAE.AX,0.041999999433755875
ID8.AX,0.012000000104308128
SAN.AX,0.00800000037997961
OZZ.AX,0.054999999701976776
EME.AX,0.08500000089406967
HAR.AX,0.03999999910593033
HTG.AX,0.017999999225139618
EMC.AX,0.125
AW1.AX,0.10999999940395355
E79.AX,0.02800000086426735
CDX.AX,0.05900000035762787
EPM.AX,0.006000000052154064
A8G.AX,0.10999999940395355
8CO.AX,0.04100000113248825
FTC.AX,0.004999999888241291
VRC.AX,0.0035000001080334187
BUX.AX,0.06199999898672104
PGO.AX,0.09399999678134918
STM.AX,0.004999999888241291
SRH.AX,0.04100000113248825
BLU.AX,0.008999999612569809
GNM.AX,0.01600000075995922
TSI.AX,0.03999999910593033
MTM.AX,0.06700000166893005
RFX.AX,0.09700000286102295
RLF.AX,0.04899999871850014
AMA.AX,0.05700000002980232
SOP.AX,0.07500000298023224
THR.AX,0.01600000075995922
AMS.AX,0.04100000113248825
DKM.AX,0.11999999731779099
ENV.AX,0.009999999776482582
SI6.AX,0.0010000000474974513
WFL.AX,0.003000000026077032
TMG.AX,0.03200000151991844
MTB.AX,0.0020000000949949026
CZN.AX,0.004999999888241291
AVW.AX,0.0010000000474974513
MRD.AX,0.0010000000474974513
ATS.AX,0.008999999612569809
FIN.AX,0.004999999888241291
HFY.AX,0.009999999776482582
ICR.AX,0.014000000432133675
RLG.AX,0.004000000189989805
BRX.AX,0.25
REE.AX,0.012000000104308128
ARN.AX,0.07900000363588333
FTZ.AX,0.026000000536441803
ZNC.AX,0.04899999871850014
NOV.AX,0.07800000160932541
EMN.AX,0.04800000041723251
ICI.AX,0.023000000044703484
TYX.AX,0.004999999888241291
DGR.AX,0.01600000075995922
AT1.AX,0.020999999716877937
CMO.AX,0.02800000086426735
LKY.AX,0.02500000037252903
RB6.AX,0.07100000232458115
OCT.AX,0.09600000083446503
5EA.AX,0.07400000095367432
AM7.AX,0.03400000184774399
SRL.AX,0.41499999165534973
SVY.AX,0.03099999949336052
OBL.AX,1.1100000143051147
PPE.AX,0.8500000238418579
IPD.AX,0.0560000017285347
RMI.AX,0.013000000268220901
AQI.AX,0.027000000700354576
TG1.AX,0.03500000014901161
VML.AX,0.003000000026077032
ARV.AX,0.013000000268220901
JBY.AX,0.15000000596046448
KGD.AX,0.008999999612569809
AEV.AX,0.010999999940395355
BCM.AX,0.012000000104308128
AS1.AX,0.014999999664723873
KTA.AX,0.012000000104308128
CPN.AX,0.05400000140070915
BEZ.AX,0.08299999684095383
C7A.AX,0.008999999612569809
KAI.AX,0.013000000268220901
MKG.AX,0.008999999612569809
W2V.AX,0.009999999776482582
88E.AX,0.0024999999441206455
HCT.AX,0.024000000208616257
ALV.AX,0.10000000149011612
QPM.AX,0.035999998450279236
BM8.AX,0.10499999672174454
BNZ.AX,0.1899999976158142
AN1.AX,0.00800000037997961
CPO.AX,0.028999999165534973
SSR.AX,8.550000190734863
FRS.AX,0.014999999664723873
SOC.AX,0.10000000149011612
FL1.AX,0.14499999582767487
TKM.AX,0.03099999949336052
BOA.AX,0.01899999938905239
BNL.AX,0.004000000189989805
RWD.AX,0.04100000113248825
PR1.AX,0.0989999994635582
JAV.AX,0.003000000026077032
HHR.AX,0.006500000134110451
RLL.AX,0.009999999776482582
M3M.AX,0.039000000804662704
CDR.AX,0.019999999552965164
AR3.AX,0.11999999731779099
PSL.AX,0.01899999938905239
PNN.AX,0.125
SMX.AX,0.03099999949336052
CAN.AX,0.08987700194120407
EE1.AX,0.017999999225139618
STA.AX,0.0949999988079071
NFL.AX,0.10499999672174454
AKN.AX,0.004999999888241291
WNR.AX,0.006000000052154064
WBT.AX,1.9049999713897705
TON.AX,0.010999999940395355
HCL.AX,0.1899999976158142
MKL.AX,0.05299999937415123
CTQ.AX,0.012000000104308128
NYM.AX,0.02199999988079071
1TT.AX,
MBX.AX,0.004000000189989805
MOH.AX,0.007000000216066837
MOM.AX,0.004000000189989805
OAR.AX,0.0020000000949949026
RML.AX,0.0020000000949949026
OM1.AX,0.07800000160932541
WEC.AX,0.041999999433755875
SBR.AX,0.014999999664723873
WHK.AX,0.012000000104308128
PUR.AX,0.0020000000949949026
DBO.AX,0.01600000075995922
WBE.AX,0.00800000037997961
BPH.AX,0.012000000104308128
LCL.AX,0.009999999776482582
QXR.AX,0.007000000216066837
AHN.AX,0.006000000052154064
PRX.AX,0.0020000000949949026
DAL.AX,0.02500000037252903
WAK.AX,0.052000001072883606
AAJ.AX,0.01600000075995922
LRL.AX,0.17000000178813934
FBM.AX,0.019999999552965164
ITM.AX,0.07500000298023224
CXL.AX,1.1549999713897705
NPM.AX,0.013000000268220901
BFC.AX,0.003000000026077032
LEG.AX,0.012000000104308128
SCT.AX,0.5199999809265137
FG1.AX,0.02800000086426735
EXL.AX,0.004999999888241291
INP.AX,0.004999999888241291
ENL.AX,0.07000000029802322
PNM.AX,0.024000000208616257
EWC.AX,0.009999999776482582
PHL.AX,0.010999999940395355
FTL.AX,0.0989999994635582
SOM.AX,0.4000000059604645
THB.AX,0.017000000923871994
AGY.AX,0.03799999877810478
HRE.AX,0.03200000151991844
LIN.AX,0.10499999672174454
DLI.AX,0.23499999940395355
NC6.AX,0.01899999938905239
DCL.AX,0.010999999940395355
HVY.AX,0.09300000220537186
LYK.AX,0.024000000208616257
JLL.AX,0.25
NC1.AX,0.10000000149011612
BNR.AX,0.04800000041723251
ODE.AX,0.004000000189989805
RIE.AX,0.0010000000474974513
PTR.AX,0.04500000178813934
RAS.AX,0.017999999225139618
SHP.AX,0.009999999776482582
NET.AX,0.003000000026077032
PRM.AX,0.006000000052154064
TX3.AX,
TNY.AX,0.0820000022649765
DRE.AX,0.01600000075995922
YOJ.AX,0.08299999684095383
PAR.AX,0.19499999284744263
SRR.AX,0.03400000184774399
MIO.AX,0.05999999865889549
AUZ.AX,0.007000000216066837
BTH.AX,0.1599999964237213
LU7.AX,0.010999999940395355
PVW.AX,0.02199999988079071
MVP.AX,0.4399999976158142
FCT.AX,0.02800000086426735
MGU.AX,0.012000000104308128
LM8.AX,0.16500000655651093
ADR.AX,0.012000000104308128
FFG.AX,0.008999999612569809
GW1.AX,0.03999999910593033
EG1.AX,0.04100000113248825
SPL.AX,0.10000000149011612
T3D.AX,0.006000000052154064
OD6.AX,0.04399999976158142
NSM.AX,0.017999999225139618
IVZ.AX,0.07699999958276749
AHI.AX,0.09200000017881393
MQR.AX,0.014999999664723873
GRE.AX,0.10999999940395355
RMX.AX,0.009999999776482582
G6M.AX,0.02500000037252903
PAT.AX,0.03500000014901161
MNS.AX,0.041999999433755875
PFT.AX,0.017000000923871994
OZM.AX,0.03799999877810478
BGE.AX,0.019999999552965164
SM1.AX,0.3799999952316284
ZNO.AX,0.024000000208616257
M24.AX,0.012000000104308128
KOR.AX,0.00800000037997961
8IH.AX,0.007000000216066837
MHK.AX,0.17000000178813934
PIM.AX,0.052000001072883606
CHN.AX,1.5399999618530273
NAG.AX,0.014999999664723873
KNB.AX,0.010999999940395355
RAD.AX,0.02800000086426735
DUN.AX,0.032999999821186066
GLN.AX,0.11999999731779099
BTN.AX,0.061000000685453415
TMB.AX,0.03700000047683716
VRX.AX,0.041999999433755875
SLZ.AX,0.006000000052154064
HPC.AX,0.008999999612569809
SYA.AX,0.03500000014901161
DM1.AX,0.02199999988079071
GMN.AX,0.003000000026077032
ZLD.AX,0.75
LDX.AX,0.03700000047683716
NHE.AX,0.05000000074505806
SCN.AX,0.01899999938905239
RTR.AX,0.04399999976158142
